month,working_papers,journal_articles,books,chapters,software_items,total,downloadable
1998-01,,,,,,51984,5707
1998-02,,,,,,54036,6920
1998-05,46096,8084,,,105,54285,7811
1998-07,,,,,,51385,7790
1998-09,52299,8366,,,191,60856,9106
1998-10,52996,8347,,,239,61582,9592
1998-11,53671,8363,,,254,62288,9875
1998-12,54954,8414,,,261,63629,11651
1999-01,55363,8561,,,284,64208,11951
1999-02,56224,9387,,,295,65906,12880
1999-03,57171,9958,,,305,67434,13599
1999-04,57516,9992,,,369,67877,14163
1999-05,58419,10147,,,383,68949,15097
1999-06,58300,10373,,,390,69063,15635
1999-07,58681,11929,,,394,71004,16090
1999-08,58487,11957,,,408,70852,16524
1999-09,58054,13100,,,422,71576,16790
1999-10,59029,14213,,,435,73677,17359
1999-11,60788,14278,,,456,75522,18540
1999-12,61972,14484,,,474,76930,20870
2000-01,64881,14830,,,511,80222,22449
2000-02,64447,14875,,,526,79848,22050
2000-03,64934,15112,,,549,80595,22643
2000-04,69412,15165,,,563,85140,22938
2000-05,70256,15294,,,570,86120,23825
2000-06,71347,15501,,,598,87446,24262
2000-07,73088,17329,,,605,91022,26808
2000-08,72391,31620,,,609,104620,30093
2000-09,75038,33840,,,621,109499,31279
2000-10,77876,33978,,,628,112482,33182
2000-11,78973,34250,,,640,113863,33662
2000-12,79650,34741,,,649,115040,35337
2001-01,80614,34803,,,653,116070,36118
2001-02,85447,35114,,,664,121225,38252
2001-03,86118,35842,,,687,122647,39009
2001-04,87006,36046,,,698,123750,40082
2001-05,86466,41432,,,707,128605,44940
2001-06,87198,42162,,,720,130080,45690
2001-07,88294,46325,,,728,135347,50376
2001-08,88747,48920,,,723,138390,53354
2001-09,89492,50068,,,769,140329,54925
2001-10,90959,51946,,,757,143662,57334
2001-11,91928,52081,,,761,144770,58381
2001-12,94562,52166,,,769,147497,59225
2002-01,95028,52179,,,771,147978,59755
2002-02,95973,53154,,,781,149908,61406
2002-03,97450,53772,,,788,152010,62570
2002-04,98446,56082,,,793,155321,64022
2002-05,99875,56560,,,800,157235,65554
2002-06,100477,57004,,,803,158284,71110
2002-07,101194,63749,,,810,165753,77417
2002-08,102765,64517,,,818,168100,79090
2002-09,103734,65001,,,829,169564,80229
2002-10,104474,66724,,,846,172044,83716
2002-11,105395,66781,,,846,173022,84743
2002-12,106257,67154,1,4,856,174272,84289
2003-01,107120,67668,230,58,862,175938,85471
2003-02,109505,68058,240,66,869,178738,90738
2003-03,111014,68326,244,107,871,180562,92024
2003-04,112216,75159,254,233,872,188734,96764
2003-05,113190,79294,257,274,883,193898,99901
2003-06,114759,80415,261,302,938,196675,103750
2003-07,116383,84166,264,338,1010,202161,107361
2003-08,117002,84533,272,338,1020,203165,108691
2003-09,117489,84890,276,338,1028,204021,109764
2003-10,120198,87473,279,338,1032,209320,114732
2003-11,119453,87949,290,338,1050,209080,116401
2003-12,120058,88461,409,338,1055,210321,117640
2004-01,121878,91487,409,338,1068,215180,121106
2004-02,123966,94307,409,353,1077,220112,125008
2004-03,125749,95893,422,353,1085,223502,127534
2004-04,128909,96622,423,353,1091,227398,130913
2004-05,131690,138034,425,354,1070,271573,174733
2004-06,132976,136519,426,354,1073,271348,174361
2004-07,135683,141216,426,354,1088,278767,179475
2004-08,136989,144625,427,432,1103,283576,186427
2004-09,138731,145678,446,432,1122,286409,189505
2004-10,140406,146291,455,433,1135,288720,192100
2004-11,142006,146910,459,434,1399,291208,195018
2004-12,143530,152338,464,448,1513,298293,201525
2005-01,145330,154805,463,470,1659,302727,204868
2005-02,146970,155319,467,472,1670,304898,207413
2005-03,148188,156301,486,473,1680,307128,209368
2005-04,152021,157046,499,489,1699,311754,212385
2005-05,153966,158393,514,489,1729,315091,215793
2005-06,155906,165930,547,490,1268,324141,225416
2005-07,157028,173478,582,490,1276,332854,233447
2005-08,156613,176309,583,490,1281,335276,236592
2005-09,160066,179140,584,675,1290,341755,242929
2005-10,162811,181720,587,693,1323,347134,247809
2005-11,165188,183311,587,723,1321,351130,251488
2005-12,169727,184993,600,1013,1333,357666,257397
2006-01,171513,186996,652,1432,1340,361933,261279
2006-02,172555,187689,666,1432,1348,363690,263661
2006-03,174740,189403,692,1433,1351,367619,266939
2006-04,178188,191389,693,1455,1372,373097,271705
2006-05,180246,195492,698,1502,1381,379319,277084
2006-06,182661,200481,771,1502,1390,386805,283252
2006-07,186405,214088,832,1502,1404,404231,298371
2006-08,188980,216442,867,1502,1413,409204,303188
2006-09,191128,235318,885,1503,1419,430253,323982
2006-10,193430,238569,891,1569,1439,435898,329272
2006-11,196179,242369,903,1569,1451,442471,335623
2006-12,199152,247840,926,1705,1456,451079,343775
2007-01,199751,248813,928,1705,1460,452657,346119
2007-02,204414,253117,930,1705,1476,461642,354133
2007-03,207051,255953,932,1705,1491,467132,358666
2007-04,210282,260469,991,1705,1503,474950,366063
2007-05,213102,266315,1013,1705,1508,483643,362123
2007-06,216007,267426,1016,1705,1515,487669,377309
2007-07,218438,270129,1022,1705,1519,492813,381650
2007-08,220113,275299,1038,1705,1528,499683,388035
2007-09,223062,281469,1041,1705,1537,508814,394993
2007-10,222467,315829,1048,1831,1546,542721,432635
2007-11,225204,324187,1051,1865,1553,553860,443788
2007-12,224744,327430,1057,1865,1558,556654,448151
2008-01,229875,334204,1062,1869,1565,568575,458588
2008-02,232392,339181,1120,1948,1578,576219,465989
2008-03,234148,340274,1130,2095,1583,579230,470050
2008-04,236662,346484,1131,2132,1602,588011,480343
2008-05,238441,348303,1151,2135,1608,591638,483956
2008-06,244569,353181,1197,2152,1620,602719,494780
2008-07,244790,358889,1452,2393,1628,609152,500275
2008-08,247901,361651,1826,2393,1638,615409,505630
2008-09,251085,367825,1840,2424,1645,624819,514463
2008-10,257741,374781,1957,2561,1660,638700,528378
2008-11,271113,386258,2035,2713,1669,663788,551292
2008-12,277737,399289,2338,2795,1679,683838,570868
2009-01,279496,414800,2364,2795,1691,701146,588400
2009-02,282917,423771,2374,2804,1705,713571,601383
2009-03,286829,435121,2408,2866,1737,728961,616517
2009-04,289545,441715,3400,9579,1761,746000,632108
2009-05,292375,446308,3896,9617,1776,753972,640216
2009-06,296168,450490,3924,11416,1795,763793,650004
2009-07,298858,457946,3930,12950,1815,775499,660397
2009-08,303860,464009,3939,12707,1823,786338,669422
2009-09,308526,472925,3994,12800,1832,800077,681435
2009-10,311646,477066,4003,11791,1846,806352,687131
2009-11,314115,482685,4023,11824,1860,814507,693915
2009-12,317488,488410,5729,11860,1871,825358,703033
2010-01,321165,495148,5811,11913,1893,835930,712981
2010-02,335119,501870,6004,11923,1910,856826,734482
2010-03,339244,507760,6972,12097,1927,868000,745313
2010-04,341326,543041,7127,12171,1939,905604,783280
2010-05,350022,550384,7258,12231,1953,921848,796456
2010-06,356887,553587,7294,12273,1959,932000,803680
2010-07,360464,560964,7574,13270,1975,944247,815900
2010-08,362764,560671,7612,13336,1983,946366,818543
2010-09,369322,566415,7845,13411,2002,958995,831236
2010-10,374243,573292,7851,13442,2030,970858,842536
2010-11,379526,580885,8045,13475,2043,983974,855755
2010-12,382365,586492,8095,13448,2059,992459,864356
2011-01,385722,592886,8285,13521,2084,1002498,876548
2011-02,388624,595155,8569,13534,2102,1007984,881268
2011-03,391663,612351,8732,13709,2133,1028588,899871
2011-04,395632,623394,11411,13903,2155,1046495,915025
2011-05,399786,624167,12842,13943,2168,1052906,920433
2011-06,405496,625101,12905,14151,2178,1059831,926753
2011-07,410719,637842,12730,14201,2197,1077689,946924
2011-08,416323,654815,9847,14304,2219,1097508,969297
2011-09,417069,662399,12925,14365,2234,1108992,976961
2011-10,426240,667843,13158,14591,2276,1124108,992114
2011-11,430974,674629,13249,14704,2295,1135851,1002682
2011-12,434702,682427,13317,14913,2598,1147957,1014465
2012-01,438555,690036,13286,15078,2619,1159574,1024766
2012-02,442820,692004,13773,15142,2647,1166386,1031020
2012-03,446882,695326,13909,15222,2659,1173998,1038590
2012-04,451359,711031,13951,15370,2676,1194387,1057853
2012-05,456736,709856,13625,15421,2699,1198337,1062425
2012-06,462238,719284,12673,15520,2716,1212431,1078172
2012-07,468485,734016,12734,15612,2726,1233573,1099463
2012-08,470523,744539,12852,15766,2747,1246427,1112329
2012-09,475850,750384,12982,16012,2766,1257994,1122957
2012-10,479832,768812,13064,16097,2793,1280598,1142193
2012-11,483672,788959,13214,16293,2860,1304998,1164540
2012-12,486675,799515,13369,16358,2879,1318796,1178482
2013-01,491008,805855,13477,16724,2900,1329964,1193309
2013-02,498125,815529,13636,16760,2920,1346970,1214547
2013-03,502724,818017,14933,16835,2943,1355452,1223360
2013-04,507876,831359,15895,17026,2922,1375078,1241417
2013-05,516385,839103,16000,17096,2975,1391559,1258004
2013-06,521533,850647,16308,17186,2985,1408659,1274643
2013-07,526539,860900,16343,17315,3004,1424101,1289634
2013-08,531310,869068,16961,17502,3024,1437865,1300356
2013-09,539172,871711,17144,17646,3050,1448723,1310710
2013-10,542053,878063,17235,17769,3078,1458198,1320502
2013-11,550240,891537,17402,18653,3096,1480928,1340284
2013-12,554415,897249,17562,18772,3120,1491118,1349932
2014-01,561930,906004,17596,18812,3142,1507484,1365625
2014-02,553935,917123,17614,19021,3157,1510850,1368799
2014-03,555710,926626,17681,19095,3183,1522295,1380563
2014-04,560321,943720,17852,19200,3194,1544287,1401199
2014-05,565750,968156,17906,19274,3230,1574316,1429019
2014-06,569182,973619,17965,19316,3243,1583325,1438535
2014-07,575034,1000884,18445,19387,3266,1617016,1471399
2014-08,579102,1009476,18716,19481,3295,1630070,1484760
2014-09,590972,1016099,18808,19485,3326,1648690,1503419
2014-10,594875,1027081,18913,19625,3335,1663829,1518171
2014-11,598392,1038094,19397,19840,3355,1679078,1533303
2014-12,608440,1043504,19464,19954,3365,1694727,1548896
2015-01,595751,1050178,19615,21659,3379,1690582,1544721
2015-02,605759,1056406,17604,34937,3398,1718104,1575336
2015-03,599369,1066214,17719,35885,3423,1722610,1579283
2015-04,618823,1095697,19981,35904,3443,1773848,1630433
2015-05,625113,1103030,19874,35773,3456,1787246,1643790
2015-06,640783,1110057,20113,36352,3474,1810779,1656278
2015-07,669965,1130558,20402,36468,3498,1860891,1682110
2015-08,674978,1137498,23599,36549,3514,1876138,1693916
2015-09,679885,1147149,23538,36583,3540,1890695,1708752
2015-10,682789,1164079,24110,36615,3562,1911155,1732283
2015-11,687086,1189397,25720,36759,3579,1942541,1761890
2015-12,705616,1203981,28425,36866,3589,1978477,1797217
2016-01,711349,1213201,28694,37288,3599,1994131,1812482
2016-02,714403,1222545,28905,37424,3616,2006893,1824744
2016-03,711084,1237150,29455,37752,3631,2019072,1839525
2016-04,717815,1262280,29939,37921,3644,2051599,1870889
2016-05,721042,1277440,30064,38223,3659,2070428,1889479
2016-06,727649,1289778,30156,38843,3671,2090097,1908634
2016-07,729405,1300618,30309,39007,3693,2103032,1924092
2016-08,732468,1321048,30294,39111,3721,2126642,1948893
2016-09,737070,1331910,30562,40654,3740,2143936,1965152
2016-10,741743,1365939,30845,42912,3760,2185199,2005489
2016-11,744774,1378595,31015,43252,3781,2201417,2021534
2016-12,749600,1390841,31092,43376,3803,2218712,2037853
2017-01,753069,1396398,31177,43714,3824,2228182,2046729
2017-02,754937,1397256,31306,43732,3851,2231082,2049983
2017-03,761597,1463472,31727,43911,3870,2304577,2121067
2017-04,760772,1479840,32294,44231,3885,2321022,2136330
2017-05,769719,1491037,29729,34342,3903,2328730,2143844
2017-06,772940,1492607,32578,44539,3915,2346579,2161228
2017-07,776294,1504317,32809,44919,3941,2362280,2176564
2017-08,778902,1511562,33173,45183,3958,2372778,2186948
2017-09,784871,1512435,34431,46659,3969,2382365,2195129
2017-10,791050,1553845,34567,46774,3992,2430228,2242819
2017-11,794125,1591341,34637,46918,4028,2471049,2279139
2017-12,800247,1624404,34726,47063,4042,2510482,2309987
2018-01,804463,1643053,35042,48751,4059,2535368,2334359
2018-02,807624,1659120,35263,49294,4068,2555369,2354480
2018-03,811553,1667155,35392,49459,4077,2567636,2366346
2018-04,816146,1682109,37116,49716,4087,2589174,2385276
2018-05,818459,1690775,37486,49965,4104,2600789,2396229
2018-06,822061,1708870,37673,50293,4116,2623013,2417530
2018-07,827470,1732802,37737,50513,4131,2652653,2445608
2018-08,843321,1759837,38067,50813,4147,2696185,2489103
2018-09,848532,1776956,38202,50958,4167,2718815,2511932
2018-10,855544,1788242,38661,51127,4192,2737766,2529300
2018-11,858360,1785335,39086,51278,4206,2738265,2528831
2018-12,860782,1809569,39229,51268,4221,2765069,2554764
2019-01,866625,1826242,39817,51373,4243,2788300,2577273
2019-02,870681,1836355,39634,55652,4266,2806588,2595029
2019-03,878831,1853427,40985,56171,4295,2833709,2616687
2019-04,883705,1862975,41124,56936,4312,2849052,2630711
2019-05,890177,1875094,41348,57161,4337,2868117,2640283
2019-06,894987,1887438,42233,57501,4348,2886507,2664538
2019-07,898441,1901945,43517,57521,4365,2905789,2681735
2019-08,904571,1912491,45007,57704,4374,2924147,2698343
2019-09,909229,1917409,45221,57931,4385,2934175,2708847
2019-10,914021,1932399,45398,58515,4406,2954739,2728082
2019-11,920449,1948014,45619,58779,4429,2977290,2749675
2019-12,916099,1979903,45813,59416,4436,3005667,2782037
2020-01,847857,2049150,45942,59698,4446,3007093,2842747
2020-02,940860,2072891,46192,60018,4467,3124428,2889822
2020-03,946527,2088053,46388,60096,4482,3145546,2907915
2020-04,951995,2101629,46662,60663,4517,3165466,2926031
2020-05,964429,2111585,46815,60958,4543,3188330,2946740
2020-06,964325,2142812,47122,61187,4563,3220009,2976022
2020-07,975655,2166634,47255,61409,4590,3255543,3010385
2020-08,986984,2176792,47551,61823,4609,3277759,3032270
2020-09,990566,2184277,47782,62188,4628,3289441,3043145
2020-10,997033,2203690,47559,62660,4660,3315602,3069110
2020-11,1002075,2231231,48173,62963,4686,3349128,3101606
2020-12,1009849,2253140,48368,63391,4696,3379444,3129578
2021-01,1013044,2269515,48580,63918,4711,3399768,3149187
2021-02,1020697,2260763,48935,103890,4737,3439022,3150253
2021-03,1024927,2282809,49732,118602,4754,3480824,3175117
2021-04,1028459,2303983,49950,120552,4775,3507719,3200919
2021-05,1035001,2322887,52951,167626,4790,3583255,3224133
