month,netec,ideas,socionet,econpapers,economists_online,total
1998-01,13613,,,,,9049
1998-02,17552,,,,,13571
1998-03,22901,,,,,18229
1998-04,27347,,,,,22087
1998-05,35089,121072,,,,55753
1998-06,39973,85488,,,,55093
1998-07,41897,139941,,,,71238
1998-08,43487,201015,,,,92033
1998-09,34011,91379,,,,57818
1998-10,61695,128689,,,,105485
1998-11,86215,164679,,,,152553
1998-12,44719,87472,,,,73822
1999-01,64137,189058,,,,128755
1999-02,49947,178291,,,,100965
1999-03,88932,162576,,,,168357
1999-04,94400,230973,,,,214671
1999-05,86442,203730,,,,187793
1999-06,100215,212180,,,,203028
1999-07,95851,190071,,,,201307
1999-08,83328,155363,,,,166774
1999-09,90813,213709,,,,194152
1999-10,260731,300642,,,,474652
1999-11,143780,237143,,,,301744
1999-12,140027,235662,,,,294960
2000-01,147214,222727,,,,300546
2000-02,231158,351447,,,,498389
2000-03,435689,584010,,,,903026
2000-04,397873,630679,,,,914058
2000-05,351651,553442,,,,791717
2000-06,268350,405307,,,,584091
2000-07,221266,422137,,,,537083
2000-08,154357,474788,,,,479337
2000-09,155849,549313,,,,542876
2000-10,212703,572125,,,,672887
2000-11,190678,631867,,,,671561
2000-12,177606,475513,,,,550232
2001-01,185153,463463,1221,,,546930
2001-02,177591,552790,4058,,,596169
2001-03,272100,604082,2787,,,758844
2001-04,383747,594097,,,,888743
2001-05,306155,491496,2106,,,720079
2001-06,248667,671054,1259,,,782797
2001-07,192706,701610,918,42899,,782823
2001-08,188571,516158,828,98213,,715991
2001-09,189850,375211,477,73513,,565490
2001-10,252055,360748,1986,90228,,673153
2001-11,323991,245815,2789,95863,,654130
2001-12,264431,179845,5715,81547,,521518
2002-01,255467,231091,4739,99159,,579349
2002-02,218245,229197,3399,117404,,557724
2002-03,271679,246418,5621,129266,,641019
2002-04,252718,242732,6057,113216,,603356
2002-05,212407,237327,16568,123871,,579163
2002-06,171054,166061,12938,97981,,441262
2002-07,208377,214683,3409,110716,,531164
2002-08,165206,237451,5291,104320,,506320
2002-09,217379,310530,2152,139864,,663365
2002-10,338737,479248,2497,243358,,1056076
2002-11,324861,413809,4926,266453,,1004207
2002-12,322758,329964,2352,209711,,860163
2003-01,272916,472111,1584,183886,,926260
2003-02,283706,527731,2039,183937,,992516
2003-03,277877,613331,2353,206373,,1094452
2003-04,301244,713791,3651,255037,,1266501
2003-05,331400,726759,3046,299878,,1353963
2003-06,219781,709532,1762,239334,,1160983
2003-07,232051,746220,1124,239978,,1211614
2003-08,264521,719521,1285,284920,,1261962
2003-09,299219,1037087,1886,418491,,1744742
2003-10,490447,1166935,2865,519719,,2160094
2003-11,469206,1224816,3263,547462,,2222874
2003-12,395464,885733,3074,406918,,1672059
2004-01,352393,804038,2184,459804,,1612483
2004-02,288857,913844,2405,370082,,1566947
2004-03,353347,1025786,3455,401732,,1779141
2004-04,343537,976353,4214,267923,,1584484
2004-05,278318,672973,4723,225276,,1177267
2004-06,209319,582389,3239,183577,,975606
2004-07,166006,535344,2499,198878,,899924
2004-08,184956,566039,2857,206234,,945582
2004-09,175839,751336,3184,163373,,1084414
2004-10,259690,842473,5058,366631,,1470174
2004-11,277000,968808,5240,305672,,1551837
2004-12,115067,887532,4937,376828,,1379142
2005-01,171832,952200,3143,392918,,1500073
2005-02,36029,1078785,4400,344303,,1443018
2005-03,166913,1248664,5766,296283,,1712283
2005-04,,1225219,4238,381605,,1606771
2005-05,,1153924,3761,347033,,1508329
2005-06,,926726,2572,321738,,1243679
2005-07,,865849,701,279787,,1141396
2005-08,,976648,497,316403,,1301801
2005-09,,924380,3223,388061,,1312769
2005-10,,1506060,4681,436883,,1942074
2005-11,,1576493,4814,402448,,1981041
2005-12,,1255533,4476,310941,,1567476
2006-01,,1318769,4584,406527,,1728550
2006-02,,1588622,11145,457692,,2053532
2006-03,,1827980,35315,530915,,2391837
2006-04,,1645193,14738,473577,,2132239
2006-05,,1739810,,511116,,2247104
2006-06,,1506626,541,578316,,2073779
2006-07,,1200065,3990,389878,,1331025
2006-08,,1330492,6683,373575,,1438735
2006-09,,1462299,12447,483723,,1620918
2006-10,,1599051,13022,494781,,1880795
2006-11,,1728473,9072,486133,,2064579
2006-12,,1381557,12506,409611,,1647347
2007-01,,1475746,27714,397476,,1777260
2007-02,,1558807,5351,401918,,1823523
2007-03,,1762806,4508,405164,,2169665
2007-04,,1734414,3360,440019,,2174251
2007-05,,1720315,3462,444608,,2165223
2007-06,,1493373,1831,408051,,1900841
2007-07,,1604158,1373,331979,,1929489
2007-08,,1272355,1212,404138,,1674632
2007-09,,1402836,1137,402311,,1805046
2007-10,,1840254,793,437209,,2278910
2007-11,,1964630,1208,557154,,2516523
2007-12,,1505892,2477,323237,,1822198
2008-01,,1582180,1520,382970,,1911665
2008-02,,1799506,639,449137,,2187716
2008-03,,2050662,738,532201,,2515025
2008-04,,2194497,500,576279,,2700875
2008-05,,2288387,532,580656,,2795704
2008-06,,2290437,557,525686,,2741965
2008-07,,1975697,719,387579,,2304814
2008-08,,1907398,10410,335177,,2197507
2008-09,,2190239,18023,451249,,2598329
2008-10,,2116070,20116,576923,,2652901
2008-11,,2647317,23411,535322,,3137059
2008-12,,2102619,21432,452070,,2524386
2009-01,,2264862,20302,442098,,2673546
2009-02,,2534446,23285,509973,,3015861
2009-03,,2631519,8732,526834,,3118665
2009-04,,2546057,32960,526026,,3056714
2009-05,,2401697,27460,440746,,2825222
2009-06,,2127009,18955,404243,,2511355
2009-07,,1895084,13659,332954,,2206009
2009-08,,1826889,10485,314268,,2116471
2009-09,,2267372,10937,388210,,2626864
2009-10,,2697026,12857,459591,,3105919
2009-11,,2798940,15381,462848,,3230685
2009-12,,2109581,11029,350729,,2440092
2010-01,,2199080,9470,364393,399,2544905
2010-02,,2311772,9272,380394,582,2672436
2010-03,,2882007,13245,466209,456,3328478
2010-04,,2554512,11075,490059,379,3031898
2010-05,,1993991,8467,426547,307,2414190
2010-06,,1554241,7467,390156,255,1947052
2010-07,,1494085,5351,383541,175,1875579
2010-08,,1705959,5442,418687,173,2117208
2010-09,,1877050,7681,431634,170,2308511
2010-10,,2289452,4690,507268,331,2791358
2010-11,,2895186,5233,525543,353,3417357
2010-12,,1979258,7321,346139,187,2328640
2011-01,,2123466,6473,344449,216,2469187
2011-02,,2109264,6705,369835,301,2478417
2011-03,,2535555,8903,422612,400,2961565
2011-04,,2295189,10033,395814,399,2695343
2011-05,,2223199,13901,380522,710,2608098
2011-06,,1641062,15449,301172,1034,1952229
2011-07,,1381527,6852,535761,715,1900866
2011-08,,1481154,6129,369044,570,1835609
2011-09,,1773442,9207,396029,950,2172027
2011-10,,1979239,11462,452290,1515,2438636
2011-11,,2103050,13036,441775,1390,2552878
2011-12,,1663088,10181,359903,976,2025144
2012-01,,1640059,12877,379574,1072,2026510
2012-02,,1830590,5748,444432,932,2276448
2012-03,,1885755,6011,501669,1389,2385381
2012-04,,1809750,4644,511245,1364,2319912
2012-05,,1808466,4473,530626,1113,2338668
2012-06,,1570484,4019,441754,809,2010606
2012-07,,1407363,5584,430308,568,1823518
2012-08,,1328080,6879,402604,572,1714916
2012-09,,1683958,6198,436351,916,2119195
2012-10,,1866182,6733,595687,1543,2462684
2012-11,,1935932,7769,757361,1708,2696554
2012-12,,1709766,7396,524370,947,2235346
2013-01,,1701572,7482,547246,1063,2252434
2013-02,,1777016,8265,713618,1097,2493612
2013-03,,2281184,16275,778437,1283,3065876
2013-04,,2228826,9046,909975,1436,3138554
2013-05,,1892694,9023,586691,1159,2479017
2013-06,,1526655,7282,412843,1413,1942807
2013-07,,1524763,7558,411525,520,1939170
2013-08,,1382466,6617,420329,568,1806601
2013-09,,1610574,7483,486135,596,2100794
2013-10,,2155784,8584,607765,954,2762688
2013-11,,2218666,9652,550538,1020,2764484
2013-12,,1876767,7212,397742,844,2274496
2014-01,,1839461,7417,401108,,2233278
2014-02,,1782093,8609,471845,,2258325
2014-03,,2114794,11899,580138,,2692082
2014-04,,2083659,7907,711627,,2794821
2014-05,,1777906,5031,572598,,2350152
2014-06,,1296353,4142,431556,,1728798
2014-07,,1133500,4549,423840,,1559593
2014-08,,1092633,6371,397462,,1495049
2014-09,,1316925,6955,475962,,1797609
2014-10,,1574731,13166,517562,,2101037
2014-11,,1671557,7214,543438,,2219287
2014-12,,1398008,10106,497045,,1901689
2015-01,,1735011,7019,461394,,2195639
2015-02,,1400072,4049,371985,,1770813
2015-03,,1608277,4549,553499,,2154491
2015-04,,1486024,5303,543379,,2031692
2015-05,,1408874,5833,510476,,1920829
2015-06,,1245775,4974,1282610,,2529308
2015-07,,1135594,5590,403359,,1541298
2015-08,,1043753,7333,339115,,1388486
2015-09,,1475210,4926,493296,,1882827
2015-10,,1684386,6201,621251,,2303472
2015-11,,1486347,5169,490442,,1969597
2015-12,,1375786,5781,718199,,2093294
2016-01,,1197928,7630,645712,,1848801
2016-02,,1530206,7875,887276,,2420901
2016-03,,1489400,106703,471546,,2058294
2016-04,,1587247,354167,636896,,2569501
2016-05,,1328869,291849,622397,,2235733
2016-06,,1203383,87497,600198,,1886440
2016-07,,1617237,59451,620761,,2291145
2016-08,,1151499,112289,648695,,1907803
2016-09,,1184339,173146,685107,,2038334
2016-10,,1413144,178276,783008,,2366249
2016-11,,1180316,60730,704615,,2223007
2016-12,,1211025,58949,579714,,2082757
2017-01,,1180190,41641,492664,,1848929
2017-02,,1411701,46176,559568,,2010318
2017-03,,1593946,75745,684974,,2348514
2017-04,,1231883,58221,606447,,1889094
2017-05,,1283584,72889,650096,,1999763
2017-06,,1005982,56413,537628,,1596970
2017-07,,1022986,43996,473740,,1537997
2017-08,,987179,38306,444908,,1468524
2017-09,,1093547,46160,522604,,1657039
2017-10,,1240277,57734,625730,,1920977
2017-11,,1476347,70808,661931,,2205063
2017-12,,974314,70632,546553,,1588665
2018-01,,1069799,44178,566671,,1677773
2018-02,,1052647,5430,544348,,1598914
2018-03,,1379157,9776,640526,,2025384
2018-04,,1208918,11833,652105,,1869578
2018-05,,1208919,9657,577035,,1791209
2018-06,,1029299,8753,462488,,1497660
2018-07,,939837,8045,454201,,1398211
2018-08,,1000259,6445,449859,,1450521
2018-09,,1041584,7974,502766,,1549190
2018-10,,1342388,8051,541798,,1885141
2018-11,,1409041,9175,618043,,2031700
2018-12,,1495909,9399,555807,,2055763
2019-01,,1181253,9940,532095,,1717925
2019-02,,1264210,9689,547110,,1814905
2019-03,,1533524,11652,660640,,2200616
2019-04,,1626782,11636,637114,,2268259
2019-05,,1325006,11448,643713,,1975480
2019-06,,1256122,14918,531630,,1798030
2019-07,,1335045,32041,529131,,1893252
2019-08,,1590553,12941,663703,,2259618
2019-09,,1924715,6940,662401,,2588056
2019-10,,2627140,6870,784801,,3400998
2019-11,,2519803,7002,1284727,,3805447
2019-12,,2161277,6263,750976,,2906575
2020-01,,2587639,4601,1102922,,3597790
2020-02,,1652545,5961,637576,,2282794
2020-03,,2048484,6863,656029,,2692586
2020-04,,2169549,8181,761498,,2914152
2020-05,,2212852,8072,700128,,2912146
2020-06,,2313149,5541,623165,,2930444
2020-07,,1830639,5787,541908,,2361833
2020-08,,1884613,5927,883117,,2761617
2020-09,,2129191,8290,628870,,2749902
2020-10,,2444192,6473,761647,,3200445
2020-11,,2547164,7398,767511,,3311625
2020-12,,2504723,8069,720783,,3223421
2021-01,,2348322,11000,770903,,3121954
2021-02,,2344801,12183,730146,,3066371
2021-03,,2849439,73758,886164,,3796782
2021-04,,2699717,56480,797801,,3522965
2021-05,,2451599,93303,712087,,3233905
