month,netec,ideas,socionet,econpapers,new_economic_papers,economists_online,total
1998-01,8280,,,,,,6258
1998-02,13334,,,,,,10306
1998-03,16858,,,,,,13658
1998-04,19291,,,,,,15366
1998-05,16698,,,,,,13740
1998-06,13395,,,,,,11020
1998-07,12851,,,,,,10475
1998-08,11223,,,,,,9295
1998-09,9539,,,,,,7799
1998-10,16736,,,,,,13836
1998-11,19874,,,,,,16474
1998-12,11389,,,,,,9543
1999-01,16435,,,,,,14105
1999-02,12985,,,,,,11060
1999-03,19778,,,,,,16887
1999-04,19698,,,,,,16959
1999-05,17564,,,,,,15236
1999-06,21277,,,,,,18515
1999-07,18198,,,,,,15730
1999-08,12999,,,,,,11302
1999-09,13813,,,,,,12108
1999-10,26239,,,,,,22956
1999-11,23419,,,,,,20931
1999-12,22664,,,,,,20703
2000-01,21503,,,,,,19692
2000-02,28804,,,,,,26721
2000-03,40873,,,,,,38278
2000-04,38265,,,,,,36136
2000-05,35455,,,,,,33498
2000-06,27721,,,,,,26199
2000-07,22804,,,,,,21269
2000-08,20076,,,,,,19217
2000-09,19563,,,,,,18866
2000-10,27211,22871,,,,,48551
2000-11,32263,27649,,,,,58319
2000-12,22807,21091,,,,,42687
2001-01,30212,25860,,,,,54530
2001-02,33423,30767,,,,,62504
2001-03,45936,36211,,,,,80071
2001-04,59441,32794,,,,,89899
2001-05,48807,33214,76,,,,80100
2001-06,41993,28638,51,,,,68925
2001-07,44268,27850,38,1145,,,71611
2001-08,39595,23623,24,22581,,,84080
2001-09,39299,23417,39,16765,,,78055
2001-10,58456,36688,133,21532,,,114549
2001-11,64500,39967,202,24940,,,127175
2001-12,50359,30514,313,20953,,,100222
2002-01,56667,34854,278,23298,,,113035
2002-02,50093,35860,267,27561,,,111721
2002-03,57691,41900,276,34844,,,132696
2002-04,56980,43377,346,34001,,,132763
2002-05,49048,41449,315,34022,,,123068
2002-06,38275,33314,172,30750,3682,,105010
2002-07,42627,45085,144,35424,7459,,129624
2002-08,40211,45409,151,30993,6935,,122553
2002-09,48389,53704,222,38548,5332,,144967
2002-10,67983,78242,233,62571,8859,,216528
2002-11,63075,76366,319,64199,9352,,212271
2002-12,56491,58630,383,51852,7394,,174150
2003-01,57192,75269,336,49224,8123,,189333
2003-02,55244,83016,523,49632,10085,,197926
2003-03,60648,102030,515,54653,14710,,231637
2003-04,61010,100530,561,53084,13059,,227437
2003-05,61133,77172,528,51130,10090,,199394
2003-06,42315,86862,368,44360,11612,,184557
2003-07,48140,94966,212,50610,11720,,204953
2003-08,56799,92827,268,65011,9493,,223780
2003-09,56860,122143,388,88078,11572,,278340
2003-10,89740,144775,599,118565,14149,,366521
2003-11,84099,154381,795,127181,15459,,380575
2003-12,78586,135955,616,100472,13637,,327002
2004-01,75532,130845,625,102283,13654,,322083
2004-02,58710,159467,654,83982,13789,,315380
2004-03,73815,191300,1013,90512,16421,,372207
2004-04,73728,200979,951,47284,15254,,336653
2004-05,60792,149466,883,44605,14447,,269324
2004-06,48144,155790,505,43182,15009,,262009
2004-07,46344,140360,411,45607,14343,,246267
2004-08,31816,145108,410,46889,15472,,236836
2004-09,36497,180163,652,52003,12038,,280026
2004-10,51456,211812,978,81796,15422,,361118
2004-11,54466,239748,940,74492,17571,,386542
2004-12,22308,220877,1062,76362,10933,,330575
2005-01,26336,241367,533,86264,19832,,373274
2005-02,5346,284238,756,77697,26380,,393312
2005-03,24102,353831,1189,74469,24230,,476755
2005-04,,343192,985,88255,25201,,455760
2005-05,,310536,1049,84992,28884,,423879
2005-06,,259331,381,80458,24496,,362500
2005-07,,250809,283,74276,16486,,340848
2005-08,,259598,155,84765,16077,,362197
2005-09,,234736,911,95296,19517,,349411
2005-10,,377380,1231,106211,34432,,517864
2005-11,,421062,1176,109360,30243,,560907
2005-12,,341412,901,84443,27955,,453076
2006-01,,355484,1089,84497,4026,,444917
2006-02,,390652,1345,96525,,,488515
2006-03,,453403,2313,121821,,,577564
2006-04,,413766,1779,101514,,,516925
2006-05,,408622,,109475,,,517403
2006-06,,331591,300,85144,,,415903
2006-07,,273506,650,83381,,,356825
2006-08,,300829,822,80775,,,381956
2006-09,,328606,1296,100644,,,430446
2006-10,,378089,5014,119665,,,502367
2006-11,,420129,4687,119569,,,543627
2006-12,,342473,8162,100131,,,449729
2007-01,,402508,5020,113295,,,520400
2007-02,,413581,800,100894,17782,,532209
2007-03,,496828,584,120079,25558,,641349
2007-04,,473867,587,117401,24964,,615167
2007-05,,455174,370,114790,24833,,593776
2007-06,,416391,561,96984,20017,,532883
2007-07,,356406,330,67211,18248,,439011
2007-08,,359488,267,96399,17263,,472079
2007-09,,407420,276,108265,22139,,537340
2007-10,,498254,277,120663,24707,,642147
2007-11,,529830,365,145239,24039,,697661
2007-12,,395039,412,91071,19988,,504344
2008-01,,424928,225,101218,22344,,537008
2008-02,,468786,282,116979,24369,,596819
2008-03,,537116,245,135426,16756,,675236
2008-04,,581206,200,145942,19683,,732397
2008-05,,540395,251,129145,19745,,675928
2008-06,,456821,228,104126,22587,,572467
2008-07,,477546,154,96818,18077,,581865
2008-08,,459995,1298,87642,21867,,560691
2008-09,,521944,2022,122146,25590,,660868
2008-10,,518262,2358,152933,26467,,688715
2008-11,,676629,2838,152257,24163,,842698
2008-12,,549714,2683,123782,24683,,690953
2009-01,,607051,2546,126055,28206,,754604
2009-02,,675106,3047,148436,29220,,846384
2009-03,,663604,955,154244,24331,,834259
2009-04,,720059,4574,161896,26886,,903662
2009-05,,663954,3384,126360,23889,,809086
2009-06,,586619,2516,110664,23364,,715250
2009-07,,545719,1824,99312,23208,,662658
2009-08,,517956,1644,96330,26643,,634975
2009-09,,611333,1762,113244,29297,,748420
2009-10,,703861,2085,137111,31078,,866644
2009-11,,740737,2311,139878,30318,,905341
2009-12,,580921,1802,102560,24191,,704707
2010-01,,613693,1602,111995,24465,1324,748229
2010-02,,654859,1649,115628,34998,1831,804564
2010-03,,808893,2199,141859,39608,1267,988713
2010-04,,727118,1937,127566,32861,1539,887569
2010-05,,598057,1332,113797,29303,1219,741574
2010-06,,466916,1426,100520,30290,1124,599407
2010-07,,459461,879,105855,29274,1013,595637
2010-08,,475972,1107,110289,34807,532,620546
2010-09,,524897,1171,110454,38143,1091,674270
2010-10,,626249,935,133965,36768,1531,797409
2010-11,,665570,921,143963,39529,1395,849932
2010-12,,544010,1158,101904,34420,897,681877
2011-01,,602742,1176,106199,33233,947,743140
2011-02,,606806,1091,111297,36724,1408,755270
2011-03,,723691,1415,131482,36134,1478,891824
2011-04,,648166,1763,114644,31893,1599,797285
2011-05,,620415,2087,112307,36045,1060,769517
2011-06,,462156,2118,84492,36222,1000,584655
2011-07,,399127,1009,76594,36699,549,511761
2011-08,,418280,779,75047,39066,360,532762
2011-09,,481163,1091,91051,34357,744,607566
2011-10,,568862,1405,107247,40431,1331,718704
2011-11,,582750,,106248,50116,1153,738913
2011-12,,465067,,83798,35482,854,583840
2012-01,,465656,909,86479,46221,937,599360
2012-02,,506473,757,98075,36954,880,642216
2012-03,,531986,568,114133,38772,1252,684729
2012-04,,477563,614,116126,40126,1110,634507
2012-05,,466223,497,113536,40323,918,620959
2012-06,,387039,664,96515,37781,580,520118
2012-07,,375554,607,91248,41112,521,504492
2012-08,,337775,799,92924,14184,402,441838
2012-09,,379940,839,99073,33109,782,512338
2012-10,,463883,1008,124122,45364,1322,634377
2012-11,,474985,1135,127245,51749,1302,654809
2012-12,,377139,1162,103805,73658,925,554912
2013-01,,439586,1362,110844,60214,926,611839
2013-02,,422575,1244,106259,27220,918,557071
2013-03,,495840,1708,124801,46322,1010,668431
2013-04,,480892,1522,124367,50629,1006,657370
2013-05,,438363,1604,113722,51583,784,603305
2013-06,,354237,1833,87061,57853,408,500656
2013-07,,336783,1107,84594,48330,396,470265
2013-08,,308183,923,83915,44146,407,437187
2013-09,,370202,1058,99396,54741,477,525434
2013-10,,453628,1176,123176,59559,726,636339
2013-11,,462092,1112,118309,59045,580,639213
2013-12,,368168,1115,88359,55610,397,512345
2014-01,,385117,1376,91589,61642,,538501
2014-02,,392556,2216,95912,52573,,541472
2014-03,,450417,1286,113094,53557,,616841
2014-04,,428115,810,110832,55378,,593545
2014-05,,383869,559,106623,60740,,549441
2014-06,,273916,486,87424,55338,,416168
2014-07,,251575,540,84229,53268,,388850
2014-08,,235721,706,87717,91970,,415405
2014-09,,288793,924,104761,98013,,491312
2014-10,,372017,1669,117192,91824,,580787
2014-11,,386159,844,125536,80942,,592234
2014-12,,313122,1569,108737,75610,,497673
2015-01,,338955,1016,107352,78556,,523396
2015-02,,343076,480,94958,64027,,500870
2015-03,,412551,538,127974,59030,,597365
2015-04,,366075,554,123205,46210,,535112
2015-05,,346657,596,116128,44408,,506746
2015-06,,291374,452,99799,39593,,430267
2015-07,,261929,431,85142,43304,,389550
2015-08,,255902,467,80513,44193,,380324
2015-09,,292216,403,96525,57176,,437101
2015-10,,339677,445,124546,56545,,519872
2015-11,,348427,485,119566,60902,,528705
2015-12,,269933,460,89829,56563,,416271
2016-01,,286004,485,93112,37842,,416866
2016-02,,306058,557,104253,49259,,459312
2016-03,,357214,675,126378,62597,,545080
2016-04,,343430,522,126443,57316,,526639
2016-05,,316952,1039,120023,70801,,507966
2016-06,,256298,451,99645,81908,,437573
2016-07,,223731,299,95247,75569,,394018
2016-08,,237055,371,97433,71221,,405701
2016-09,,255897,661,109341,62957,,427661
2016-10,,302848,697,133236,73645,,504174
2016-11,,310401,761,144685,63932,,560219
2016-12,,249807,605,120465,40763,,425384
2017-01,,265437,415,131771,67866,,591840
2017-02,,314435,464,143070,65752,,522288
2017-03,,379754,523,186724,54760,,620664
2017-04,,293302,626,166416,55478,,514315
2017-05,,305269,850,164008,62832,,531041
2017-06,,239640,507,137720,66537,,443596
2017-07,,221142,576,117892,62228,,401303
2017-08,,224877,401,125965,58056,,408853
2017-09,,242408,570,137592,61819,,441497
2017-10,,305181,684,190459,71349,,567065
2017-11,,308570,695,192762,52378,,553911
2017-12,,246807,584,154968,41732,,443555
2018-01,,263047,586,160463,53390,,476996
2018-02,,238225,483,149419,45643,,433295
2018-03,,280679,908,175848,50996,,507929
2018-04,,203867,918,170946,49014,,424289
2018-05,,248657,995,165299,55355,,469422
2018-06,,187744,794,128708,41421,,357786
2018-07,,180758,599,111864,40837,,331999
2018-08,,175609,653,108927,41577,,323544
2018-09,,210781,648,125330,47178,,382881
2018-10,,281162,859,161089,55461,,496854
2018-11,,281003,948,168635,48192,,497856
2018-12,,220147,931,136040,46314,,402760
2019-01,,252698,971,149076,35615,,436706
2019-02,,255485,843,146899,41943,,442943
2019-03,,307629,1077,185553,47154,,538251
2019-04,,298887,945,177237,49223,,524763
2019-05,,286402,1030,183957,42879,,512040
2019-06,,233381,888,134700,27764,,395439
2019-07,,249901,670,129514,42913,,421617
2019-08,,240720,595,120827,31695,,392991
2019-09,,285250,623,131505,36597,,453439
2019-10,,375038,711,167132,48025,,588930
2019-11,,401200,694,167048,39315,,607140
2019-12,,330463,832,135570,42151,,507039
2020-01,,317013,620,143964,43523,,502431
2020-02,,261777,745,156919,41725,,459113
2020-03,,370787,861,173083,46939,,587065
2020-04,,392693,1072,199585,29723,,617754
2020-05,,406418,929,190574,30256,,627455
2020-06,,354989,663,156229,25541,,536405
2020-07,,303807,562,130873,21564,,454745
2020-08,,280310,500,134202,22934,,437145
2020-09,,330395,804,148705,30975,,509975
2020-10,,381143,1143,181245,24854,,587522
2020-11,,402686,1136,194004,22103,,619269
2020-12,,354089,1014,165159,20658,,540369
2021-01,,370891,917,166747,21658,,559683
2021-02,,357002,955,158454,22599,,536984
2021-03,,469968,1710,188897,29796,,689048
2021-04,,464508,1128,184566,24781,,674225
2021-05,,442135,1069,175261,23701,,639773
